feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[4]_iqr1-3 numeric,0.00013347368421054301,0.0,0.0,0.0018648235294105781,0.0004995743034052803
mfcc_sma[4]_quartile3 numeric,0.0,0.00039923076923037,0.000769230769231,0.0008256470588230041,0.0004985271493210935
audSpec_Rfilt_sma_de[22]_stddevFallingSlope numeric,0.000130947368421069,0.0,0.001538461538462,0.0003235294117645,0.0004982345796618922
audSpec_Rfilt_sma_de[4]_lpgain numeric,0.0,0.0,0.0,0.001985176470586972,0.000496294117646743
pcm_fftMag_fband250-650_sma_quartile3 numeric,0.00020673684210528902,0.0,0.0016407692307697228,0.00013588235294109002,0.0004958471064540255
pcm_fftMag_spectralHarmonicity_sma_de_quartile1 numeric,4.1684210526321e-05,0.0,0.0019230769230775,0.0,0.0004911902834009552
audSpec_Rfilt_sma[4]_iqr1-3 numeric,0.0,0.000230769230769,0.0011538461538465,0.0005784705882349259,0.0004907714932126065
mfcc_sma_de[6]_kurtosis numeric,0.0,0.001384615384614,0.0,0.00057588235294081,0.0004901244343887025
pcm_fftMag_spectralHarmonicity_sma_pctlrange0-1 numeric,0.00042105263157900003,0.0,0.001538461538462,0.0,0.00048987854251025
pcm_fftMag_spectralVariance_sma_de_stddevFallingSlope numeric,0.000162947368421073,0.000461538461538,0.0,0.001333588235293269,0.0004895185163130855
pcm_fftMag_spectralEntropy_sma_de_meanRisingSlope numeric,0.00040000000000005,0.0,0.0003846153846155,0.001169235294116903,0.0004884626696831133
mfcc_sma[14]_iqr1-2 numeric,0.0,0.0,0.0003846153846155,0.0015568235294107738,0.0004853597285065684
pcm_fftMag_spectralHarmonicity_sma_peakRangeAbs numeric,0.001094315789473821,0.0,0.000769230769231,6.794117647054501e-05,0.00048287193379384146
pcm_fftMag_spectralHarmonicity_sma_segLenStddev numeric,0.000666947368421136,0.00029307692307662997,0.0003846153846155,0.000579117647058455,0.00048093933079293026
pcm_fftMag_spectralHarmonicity_sma_quartile3 numeric,0.0,0.0,0.0019230769230775,0.0,0.000480769230769375
audSpec_Rfilt_sma_de[12]_lpc0 numeric,0.0,0.0,0.0019230769230775,0.0,0.000480769230769375
audSpec_Rfilt_sma[23]_peakMeanAbs numeric,0.0,0.0,0.0019230769230775,0.0,0.000480769230769375
audSpec_Rfilt_sma[25]_meanRisingSlope numeric,0.0,0.0,0.0019230769230775,0.0,0.000480769230769375
pcm_fftMag_fband1000-4000_sma_stddev numeric,0.0,0.0,0.0019230769230775,0.0,0.000480769230769375
audSpec_Rfilt_sma[19]_linregc1 numeric,0.000168842105263179,0.00109153846153737,0.0003846153846155,0.00027499999999982497,0.0004799989878539685
audSpec_Rfilt_sma[22]_qregc3 numeric,0.0013322105263159562,0.0,0.0,0.0005784705882349259,0.00047767027863772056
pcm_fftMag_psySharpness_sma_quartile1 numeric,4.9684210526322e-05,0.0,0.000769230769231,0.001085764705881662,0.000476169921409746
mfcc_sma_de[8]_lpc3 numeric,0.000508210526315853,0.0,0.0,0.0013652941176461903,0.0004683761609905108
mfcc_sma[13]_qregerrQ numeric,0.00131368421052648,0.000164307692307528,0.0003846153846155,0.0,0.00046565182186237696
audSpec_Rfilt_sma[23]_peakMeanRel numeric,0.0,0.0,0.001538461538462,0.0003235294117645,0.000465497737556625
audSpec_Rfilt_sma_de[23]_rqmean numeric,0.0,0.0,0.001538461538462,0.0003235294117645,0.000465497737556625
pcm_fftMag_spectralCentroid_sma_upleveltime90 numeric,0.0,0.001092461538460446,0.0,0.0007654705882348071,0.0004644830316738133
pcm_RMSenergy_sma_upleveltime75 numeric,8.2947368421063e-05,0.0,0.0,0.0017716470588224021,0.0004636486068108663
audSpec_Rfilt_sma[1]_lpc2 numeric,0.000152000000000019,0.00109153846153737,0.000103846153846185,0.000502764705882033,0.0004625373303164018
shimmerLocal_sma_rqmean numeric,0.000162947368421073,0.001615384615383,0.0,6.794117647054501e-05,0.0004615682900686545
shimmerLocal_sma_iqr2-3 numeric,0.0,0.001846153846152,0.0,0.0,0.000461538461538
pcm_fftMag_spectralRollOff25.0_sma_quartile2 numeric,0.00030652631578951205,0.0,0.001538461538462,0.0,0.000461246963562878
mfcc_sma_de[14]_lpc3 numeric,0.0015646315789475639,0.0,0.000273846153846236,0.0,0.00045961943319844996
pcm_fftMag_fband250-650_sma_de_stddev numeric,0.00015705263157896702,0.0,0.0003846153846155,0.001294117647058,0.0004589464158131168
audSpec_Rfilt_sma[1]_amean numeric,4.0421052631584005e-05,0.0,0.0003846153846155,0.001409941176469691,0.0004587444034291937
pcm_fftMag_spectralRollOff50.0_sma_de_lpc3 numeric,0.001577263157894934,0.0,0.0,0.000254941176470426,0.00045805108359134
mfcc_sma[4]_percentile99.0 numeric,0.0,0.000461538461538,0.0011538461538465,0.000201235294117519,0.00045415497737550476
pcm_zcr_sma_risetime numeric,0.000275789473684245,6.230769230763e-05,0.0011538461538465,0.0003235294117645,0.0004538681829007188
mfcc_sma_de[8]_leftctime numeric,0.0,0.0,0.0,0.0018124117647047291,0.0004531029411761823
audSpec_Rfilt_sma_de[22]_lpc2 numeric,0.0,0.0,0.0011538461538465,0.0006502941176466451,0.0004510350678732863
logHNR_sma_de_quartile2 numeric,0.00013347368421054301,0.000230769230769,0.000102307692307723,0.001334235294116798,0.00045019647535101597
pcm_fftMag_spectralSlope_sma_de_skewness numeric,0.0017174736842107412,0.0,0.0,7.6352941176422e-05,0.0004484566563467908
audSpec_Rfilt_sma[2]_linregc1 numeric,0.00017768421052633798,0.001615384615383,0.0,0.0,0.0004482672064773345
mfcc_sma_de[3]_peakDistStddev numeric,0.0,0.00016938461538444597,0.0003846153846155,0.001234588235293332,0.00044714705882331943
audSpec_Rfilt_sma_de[11]_leftctime numeric,0.0,0.001784769230767446,0.0,0.0,0.0004461923076918615
audSpec_Rfilt_sma[13]_linregc1 numeric,0.0,0.00178384615384437,0.0,0.0,0.0004459615384610925
pcm_fftMag_spectralRollOff50.0_sma_de_kurtosis numeric,0.0,0.00178384615384437,0.0,0.0,0.0004459615384610925
audSpec_Rfilt_sma[22]_upleveltime25 numeric,0.001778947368421275,0.0,0.0,0.0,0.00044473684210531874
