feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[5]_quartile2 numeric,0.0,0.001153846153845,0.0,0.000570352941176328,0.000431049773755332
pcm_fftMag_spectralSlope_sma_de_iqr1-2 numeric,0.00023684210526300002,0.000230769230769,0.0006923076923080001,0.000556941176470449,0.0004292150512026123
mfcc_sma[6]_stddev numeric,4.5473684210496e-05,0.0,0.001038461538462,0.000631764705882195,0.0004289249821386728
mfcc_sma_de[14]_kurtosis numeric,0.0,0.000230769230769,0.001038461538462,0.000445411764705771,0.0004286606334841928
pcm_RMSenergy_sma_upleveltime75 numeric,0.0,0.000297230769230472,0.0,0.001411764705882,0.000427248868778118
pcm_fftMag_spectralHarmonicity_sma_rqmean numeric,0.0006693157894732381,0.0,0.001038461538462,0.0,0.00042694433198380954
pcm_fftMag_spectralEntropy_sma_de_segLenStddev numeric,0.0016976842105251842,0.0,0.0,0.0,0.00042442105263129604
mfcc_sma[4]_upleveltime25 numeric,4.6894736842074e-05,0.0,0.0,0.001646117647058412,0.00042325309597512147
pcm_fftMag_spectralRollOff25.0_sma_peakRangeRel numeric,0.0,0.0,0.0,0.0016898823529407543,0.00042247058823518857
pcm_fftMag_spectralSlope_sma_de_skewness numeric,0.001688210526314664,0.0,0.0,0.0,0.000422052631578666
audSpec_Rfilt_sma[1]_upleveltime50 numeric,0.001333894736841216,0.0,0.0,0.0003529411764705,0.000421708978327929
audSpec_Rfilt_sma_de[4]_rqmean numeric,0.0,0.0,0.00034615384615400003,0.001337647058823195,0.00042095022624429875
pcm_fftMag_spectralEntropy_sma_skewness numeric,0.000147315789473586,6.1384615384554e-05,0.0,0.0014703529411761028,0.0004197633365085607
logHNR_sma_de_percentile99.0 numeric,0.0,0.000292153846153554,0.0013846153846160001,0.0,0.00041919230769238853
mfcc_sma[10]_quartile2 numeric,0.00103973684210457,0.0,0.0,0.000636705882352782,0.000419110681114338
audSpec_Rfilt_sma[0]_risetime numeric,0.0,0.0,0.0006923076923080001,0.000983999999999754,0.0004190769230769385
audSpec_Rfilt_sma_de[24]_quartile3 numeric,0.001330105263157008,0.0,0.00034615384615400003,0.0,0.000419064777327752
audSpec_Rfilt_sma_de[12]_iqr1-3 numeric,0.00037373684210501403,0.000230769230769,0.00034615384615400003,0.000705882352941,0.00041413556799225354
mfcc_sma[5]_lpc0 numeric,0.0013102105263149161,0.0,0.00034615384615400003,0.0,0.00041409109311722905
audSpec_Rfilt_sma[4]_meanPeakDist numeric,0.0,0.0,0.001038461538462,0.000613411764705729,0.00041296832579193227
