feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_spectralVariance_sma_upleveltime90 numeric,5.452631578953599e-05,0.000692307692307,0.0,0.0009663529411762289,0.0004282967373181912
pcm_fftMag_spectralHarmonicity_sma_upleveltime90 numeric,0.0,0.001712769230767518,0.0,0.0,0.0004281923076918795
mfcc_sma[4]_percentile99.0 numeric,3.500000000004e-05,0.0007536923076915539,0.0,0.000905647058823303,0.00042358484162872425
shimmerLocal_sma_linregc1 numeric,0.000184210526316,0.000461538461538,0.0006923076923080001,0.0003529411764705,0.000422749464158125
pcm_fftMag_psySharpness_sma_minRangeRel numeric,0.00014921052631596,0.001260923076921816,0.0,0.000278117647058754,0.00042206281257413256
audSpec_Rfilt_sma_de[22]_meanRisingSlope numeric,0.0,0.0007869230769222901,0.0,0.000900705882352716,0.0004219072398187515
pcm_fftMag_spectralVariance_sma_de_lpc1 numeric,0.0,0.0,0.0,0.0016870588235289898,0.00042176470588224744
audSpec_Rfilt_sma_de[22]_lpc3 numeric,0.0,0.0,0.0013846153846160001,0.000294352941176397,0.0004197420814480993
mfcc_sma_de[13]_meanPeakDist numeric,0.001337736842106792,0.0,0.0,0.00033882352941167995,0.000419140092879618
mfcc_sma_de[12]_peakRangeRel numeric,0.00020742105263181598,0.0,0.0,0.0014668235294113979,0.00041856114551080346
F0final_sma_de_percentile99.0 numeric,0.00047415789473738396,0.000230769230769,0.00034615384615400003,0.000613411764705729,0.0004161231840915282
audSpec_Rfilt_sma[22]_peakRangeAbs numeric,0.0,0.0,0.0013846153846160001,0.000278823529411695,0.0004158597285069238
mfcc_sma_de[9]_lpc3 numeric,0.00033342105263196,0.0,0.00034615384615400003,0.0009811764705879899,0.00041518784234348746
mfcc_sma[4]_maxSegLen numeric,0.0,0.0,0.0,0.001654588235293704,0.000413647058823426
audSpec_Rfilt_sma[22]_minRangeRel numeric,0.001561368421054416,0.0,0.0,7.4117647058805e-05,0.00040887151702830526
pcm_fftMag_spectralHarmonicity_sma_minRangeRel numeric,0.0,0.000230769230769,0.00034615384615400003,0.001055294117646795,0.0004080542986424488
audSpec_Rfilt_sma[7]_quartile1 numeric,0.000119368421052768,0.000461538461538,0.001038461538462,0.0,0.000404842105263192
audSpec_Rfilt_sma[1]_risetime numeric,0.000148842105263328,0.0,0.0,0.0014703529411761028,0.0004047987616098577
mfcc_sma[2]_stddev numeric,0.0,0.0,0.0006923076923080001,0.0009254117647056509,0.00040442986425341275
pcm_fftMag_fband1000-4000_sma_meanRisingSlope numeric,0.0,0.0,0.0006923076923080001,0.0009204705882350639,0.000403194570135766
pcm_fftMag_spectralSlope_sma_peakMeanRel numeric,0.0,0.0,0.00034615384615400003,0.0012585882352938028,0.0004011855203619507
audSpec_Rfilt_sma[1]_centroid numeric,6.3736842105336e-05,0.0015401538461523058,0.0,0.0,0.00040097267206441045
audSpec_Rfilt_sma[3]_percentile1.0 numeric,0.0,0.0,0.0,0.0016037647058819518,0.00040094117647048794
shimmerLocal_sma_amean numeric,0.0,0.000692307692307,0.00034615384615400003,0.00055764705882339,0.0003990271493210975
audSpec_Rfilt_sma[4]_qregc2 numeric,4.1631578947416e-05,0.0015456923076907622,0.0,0.0,0.0003968309716595445
mfcc_sma[12]_upleveltime25 numeric,0.0,0.000461538461538,0.0,0.0011251764705879539,0.00039667873303148845
audspec_lengthL1norm_sma_de_meanRisingSlope numeric,0.000184210526316,0.0,0.0013846153846160001,0.0,0.00039220647773300006
mfcc_sma[14]_percentile1.0 numeric,0.0,0.0,0.00034615384615400003,0.001219058823529107,0.00039130316742077675
audSpec_Rfilt_sma_de[22]_maxPos numeric,4.1631578947416e-05,0.0,0.0013846153846160001,0.000136235294117613,0.0003906205644202573
pcm_fftMag_spectralRollOff50.0_sma_de_kurtosis numeric,0.0,0.0012152307692295538,0.00034615384615400003,0.0,0.00039034615384588847
audSpec_Rfilt_sma[11]_linregc1 numeric,0.00040157894736888,0.001153846153845,0.0,0.0,0.00038885627530347
pcm_fftMag_spectralRollOff90.0_sma_de_lpc0 numeric,0.0,0.001553999999998446,0.0,0.0,0.0003884999999996115
pcm_fftMag_psySharpness_sma_quartile2 numeric,0.0005047368421058399,0.0,0.0006923076923080001,0.0003529411764705,0.000387496427721085
audSpec_Rfilt_sma_de[4]_peakMeanAbs numeric,3.5368421052672e-05,0.0,0.00129115384615442,0.00021952941176465099,0.0003865129197429357
mfcc_sma[5]_peakMeanRel numeric,0.000179052631579152,0.00086076923076837,0.0,0.0005061176470586969,0.0003864848773515547
audSpec_Rfilt_sma[5]_risetime numeric,0.0006171052631586,0.000923076923076,0.0,0.0,0.00038504554655865
mfcc_sma_de[10]_lpc4 numeric,0.0,0.0,0.0,0.0015374117647054982,0.00038435294117637454
audSpec_Rfilt_sma[9]_linregc1 numeric,3.6105263157935995e-05,0.000692307692307,0.0,0.000806117647058622,0.0003836326506308895
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-2 numeric,0.000148842105263328,0.0,0.0013846153846160001,0.0,0.000383364372469832
audSpec_Rfilt_sma_de[24]_lpc4 numeric,0.0,0.0,0.0006923076923080001,0.000835764705882144,0.00038201809954753604
pcm_fftMag_spectralRollOff75.0_sma_de_upleveltime50 numeric,0.000191947368421272,0.000297230769230472,0.001038461538462,0.0,0.000381909919028436
pcm_fftMag_spectralRollOff50.0_sma_amean numeric,0.00117342105263292,0.0,0.00034615384615400003,0.0,0.00037989372469673
pcm_fftMag_psySharpness_sma_upleveltime90 numeric,3.5368421052672e-05,0.000923076923076,0.0,0.00055764705882339,0.0003790231007380155
pcm_fftMag_spectralRollOff50.0_sma_de_iqr1-3 numeric,0.0,0.000461538461538,0.00034615384615400003,0.000705882352941,0.00037839366515824997
mfcc_sma_de[1]_stddev numeric,4.1631578947416e-05,0.0,0.001038461538462,0.00043058823529401,0.0003776703381758565
mfcc_sma[9]_qregerrQ numeric,0.00022584210526341595,0.000461538461538,0.0,0.000821647058823324,0.000377256906406185
pcm_fftMag_spectralVariance_sma_leftctime numeric,0.000295473684210864,0.0008566153846145279,0.0,0.0003529411764705,0.00037625756132397294
audSpec_Rfilt_sma_de[12]_quartile3 numeric,0.0,0.000461538461538,0.001038461538462,0.0,0.000375
mfcc_sma_de[11]_iqr2-3 numeric,0.0,0.000461538461538,0.001038461538462,0.0,0.000375
pcm_fftMag_spectralHarmonicity_sma_meanFallingSlope numeric,0.00011310526315802399,0.0,0.0013846153846160001,0.0,0.00037443016194350605
pcm_fftMag_spectralEntropy_sma_lpgain numeric,0.000453526315789992,0.0,0.0006923076923080001,0.000350117647058736,0.000373987913789182
mfcc_sma[3]_iqr1-2 numeric,0.0011476315789486799,0.0,0.00034615384615400003,0.0,0.00037344635627567
jitterLocal_sma_lpc0 numeric,4.6789473684263995e-05,6.1384615384554e-05,0.0013846153846160001,0.0,0.00037319736842120454
audspecRasta_lengthL1norm_sma_quartile2 numeric,4.1631578947416e-05,6.6461538461472e-05,0.0013846153846160001,0.0,0.00037317712550622204
mfcc_sma_de[11]_stddevFallingSlope numeric,0.0,0.0014875384615369738,0.0,0.0,0.00037188461538424346
