feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_spectralRollOff25.0_sma_de_minSegLen numeric,0.0,0.00014166666666670002,0.0023868292682916598,5.4214285714266e-05,0.0006456775551681564
mfcc_sma[13]_linregerrQ numeric,0.0025127619047624963,6.9619047619064e-05,0.0,0.0,0.0006455952380953901
shimmerLocal_sma_quartile3 numeric,0.0,0.0023540952380957923,0.0,0.000216857142857064,0.000642738095238214
audSpec_Rfilt_sma[4]_peakMeanRel numeric,3.9666666666676e-05,0.0,0.000586463414633895,0.00194071428571358,0.0006417110917535378
mfcc_sma[11]_iqr2-3 numeric,0.0010386190476192921,0.0015259523809527402,0.0,0.0,0.0006411428571430081
pcm_fftMag_fband1000-4000_sma_de_iqr1-3 numeric,0.00033190476190484,0.00016109523809527601,0.0019984146341454853,7.149999999997401e-05,0.0006407286585363938
audSpec_Rfilt_sma_de[9]_iqr1-2 numeric,0.0008961428571430682,0.0006071428571430001,0.0010517073170727201,0.0,0.000638748257839697
mfcc_sma[4]_lpc3 numeric,0.000212904761904812,0.000879142857143064,0.0006001219512192551,0.000854857142856832,0.0006367566782809908
pcm_fftMag_spectralHarmonicity_sma_de_range numeric,0.002142000000000504,0.0,0.00039609756097543997,0.0,0.000634524390243986
pcm_fftMag_spectralSlope_sma_de_minRangeRel numeric,0.002417238095238664,4.04761904762e-05,6.82926829268e-05,0.0,0.000631501742160416
pcm_fftMag_fband250-650_sma_de_iqr2-3 numeric,0.0,0.000184571428571472,0.0023040243902429152,3.535714285713e-05,0.0006309882404178793
mfcc_sma_de[10]_lpc3 numeric,0.0,0.0004347142857143881,0.00010585365853654,0.00196035714285643,0.0006252312717768395
mfcc_sma_de[9]_stddev numeric,0.0007196666666668361,0.00023719047619053202,0.0015348780487798302,0.0,0.0006229337979092996
pcm_fftMag_spectralKurtosis_sma_de_lpc1 numeric,0.00011252380952383599,0.0,0.00230317073170633,7.5428571428544e-05,0.0006227807781646775
pcm_fftMag_spectralFlux_sma_minRangeRel numeric,0.00035457142857151197,0.0,9.219512195118001e-05,0.0020428571428564,0.000622405923344773
mfcc_sma[4]_flatness numeric,0.001277428571428872,0.001113904761905024,9.3048780487765e-05,0.0,0.0006210955284554152
mfcc_sma_de[2]_lpc1 numeric,0.0,0.000250142857142916,0.0016296341463407648,0.000596357142856926,0.0006190335365851517
pcm_fftMag_fband1000-4000_sma_de_quartile3 numeric,0.0005229523809525041,0.00014490476190479602,0.00180634146341386,0.0,0.00061854965156779
pcm_fftMag_spectralRollOff25.0_sma_quartile2 numeric,0.00037885714285723203,0.0,0.002058170731706435,3.535714285713e-05,0.0006180962543551992
mfcc_sma[12]_lpc2 numeric,0.0019428571428576,0.00044928571428581995,0.0,7.6999999999972e-05,0.000617285714285848
audSpec_Rfilt_sma_de[9]_quartile1 numeric,2.9142857142864003e-05,0.00145309523809558,0.00066756097560947,0.00030249999999989004,0.0006130747677119511
audSpec_Rfilt_sma_de[5]_maxPos numeric,0.0024099523809529484,3.7238095238104e-05,0.0,0.0,0.0006117976190477631
mfcc_sma_de[14]_kurtosis numeric,0.0,0.0002428571428572,0.00195658536585282,0.000245928571428482,0.0006113427700346255
pcm_fftMag_spectralRollOff25.0_sma_iqr1-3 numeric,0.002407523809524376,3.238095238096e-05,0.0,0.0,0.000609976190476334
audSpec_Rfilt_sma[4]_iqr1-3 numeric,3.1571428571436e-05,0.000308428571428644,0.0007025609756094551,0.001392285714285208,0.0006087116724736857
pcm_fftMag_spectralRollOff25.0_sma_de_stddev numeric,0.002252904761905292,0.00011090476190478802,0.0,6.442857142854801e-05,0.0006070595238096571
pcm_fftMag_fband250-650_sma_de_range numeric,0.00034971428571436806,0.0,0.00203512195121864,3.6928571428558e-05,0.0006054412020903915
F0final_sma_quartile1 numeric,0.000331095238095316,0.00026795238095244403,0.000548902439024155,0.0012532142857138299,0.0006002910859464361
audSpec_Rfilt_sma_de[4]_percentile1.0 numeric,0.00014976190476194,3.3190476190484e-05,0.0002731707317072,0.0019438571428564359,0.000599995063879015
mfcc_sma[6]_lpc1 numeric,0.0,0.000518904761904884,0.0010756097560971,0.0008053571428568501,0.0005999679152147086
mfcc_sma[3]_stddevFallingSlope numeric,0.00163523809523848,0.0,0.000341463414634,0.000417214285714134,0.0005984789488966536
mfcc_sma[3]_lpc0 numeric,0.00021938095238100398,0.0,0.0005241463414631899,0.001647642857142258,0.000597792537746613
