feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_spectralKurtosis_sma_lpc1 numeric,0.000198785714285642,0.0,0.0028221951219500104,0.0,0.0007552452090589131
audSpec_Rfilt_sma_de[1]_meanRisingSlope numeric,0.0,0.0,0.0027137804878037152,0.000297785714285606,0.0007528915505223303
mfcc_sma[6]_meanRisingSlope numeric,6.9928571428546e-05,0.0019680000000006147,0.0,0.000968785714285362,0.0007516785714286306
pcm_fftMag_spectralHarmonicity_sma_flatness numeric,0.0,0.000156190476190525,0.00014512195121944998,0.0027044285714275884,0.0007514352497093909
mfcc_sma[4]_lpc3 numeric,0.001372642857142358,0.001239619047619435,0.0,0.000392071428571286,0.0007510833333332698
pcm_fftMag_fband250-650_sma_amean numeric,0.0007464285714283,0.0,0.00199414634146256,0.00025928571428562,0.00074996515679412
pcm_fftMag_spectralKurtosis_sma_de_lpc0 numeric,0.000153999999999944,0.0,0.00282048780487684,0.0,0.000743621951219196
mfcc_sma[8]_amean numeric,0.0014354999999994782,0.000272000000000085,0.001260853658536045,0.0,0.000742088414633902
mfcc_sma_de[13]_lpc3 numeric,0.002801857142856124,3.7333333333345e-05,3.585365853657e-05,8.9571428571396e-05,0.0007411538908243588
mfcc_sma_de[8]_lpc3 numeric,0.00036457142857129597,0.0,0.00192585365853576,0.000634071428571198,0.0007311241289195635
mfcc_sma_de[8]_percentile1.0 numeric,0.0,0.000340571428571535,0.002322804878047785,0.000249857142857052,0.0007283083623690931
shimmerLocal_sma_iqr1-3 numeric,3.8499999999986e-05,0.00267276190476274,0.000183536585365775,0.0,0.0007236996225321253
pcm_RMSenergy_sma_lpc0 numeric,0.0,0.0,0.00025951219512184,0.002630571428570472,0.000722520905923078
audSpec_Rfilt_sma[1]_percentile1.0 numeric,0.0,0.0,0.00025097560975599,0.002632928571427614,0.000720976045295901
audSpec_Rfilt_sma[24]_qregc2 numeric,0.002449857142856252,0.0,0.0,0.000427428571428416,0.000719321428571167
pcm_fftMag_spectralRollOff90.0_sma_de_peakRangeAbs numeric,0.001314499999999522,0.00154666666666715,0.0,0.0,0.000715291666666668
mfcc_sma_de[2]_kurtosis numeric,0.00012964285714281,0.000211047619047685,0.000420853658536405,0.00206642857142782,0.00070699317653868
audSpec_Rfilt_sma[9]_centroid numeric,0.00045649999999983394,0.00091885714285743,9.902439024385999e-05,0.0013388571428566561,0.0007033096689894451
F0final_sma_de_pctlrange0-1 numeric,1.9642857142850003e-05,3.7333333333345e-05,0.0,0.002753142857141856,0.0007025297619045127
pcm_fftMag_fband250-650_sma_de_range numeric,0.0,0.0,0.002800853658535385,0.0,0.0007002134146338462
audSpec_Rfilt_sma[4]_peakMeanRel numeric,0.00010214285714282002,3.7333333333345e-05,0.00138634146341404,0.0012649999999995401,0.0006977044134724362
audSpec_Rfilt_sma[9]_iqr1-2 numeric,9.7428571428536e-05,0.001536761904762385,7.939024390240501e-05,0.00105285714285676,0.0006916094657375215
audSpec_Rfilt_sma[5]_minPos numeric,0.002602285714284768,0.0,0.00012634146341458,3.6142857142844e-05,0.000691192508710548
audSpec_Rfilt_sma[1]_upleveltime50 numeric,0.002342214285713434,0.0,0.0,0.0004140714285712779,0.000689071428571178
mfcc_sma_de[7]_stddevRisingSlope numeric,0.002727214285713294,0.0,0.0,0.0,0.0006818035714283235
mfcc_sma[13]_linregerrQ numeric,0.002602285714284768,0.00012114285714289502,0.0,0.0,0.0006808571428569157
logHNR_sma_de_upleveltime90 numeric,0.0025441428571419326,0.0,0.00013914634146335497,3.9285714285700006e-05,0.000680643728222747
mfcc_sma_de[13]_meanPeakDist numeric,0.002685571428570452,3.2761904761915e-05,0.0,0.0,0.0006795833333330918
mfcc_sma_de[9]_flatness numeric,0.0,0.00015238095238100002,0.002514024390242825,5.0285714285696e-05,0.0006791727642273803
audSpec_Rfilt_sma_de[4]_lpc4 numeric,0.00016028571428565601,0.0,0.0025558536585354903,0.0,0.0006790348432052865
mfcc_sma_de[3]_peakDistStddev numeric,0.0,0.0,0.0006743902439021501,0.002030285714284976,0.0006761689895467815
pcm_fftMag_spectralSlope_sma_stddevRisingSlope numeric,0.0,0.0,0.002664268292681785,3.7714285714272e-05,0.0006754956445990143
audSpec_Rfilt_sma_de[9]_quartile3 numeric,0.0007393571428568741,0.000543238095238265,0.0010559756097556449,0.00036299999999986804,0.0006753927119626631
audSpec_Rfilt_sma[4]_iqr1-3 numeric,0.0,6.6285714285735e-05,0.001574999999999325,0.0010583571428567581,0.0006749107142854545
mfcc_sma[13]_qregerrQ numeric,0.002634499999999042,5.790476190478e-05,0.0,0.0,0.0006731011904759555
mfcc_sma[8]_percentile1.0 numeric,0.0011982142857138501,0.00022552380952388,0.0,0.001235142857142408,0.0006647202380950345
pcm_fftMag_psySharpness_sma_skewness numeric,0.000747214285714014,0.0019032380952386902,0.0,0.0,0.0006626130952381761
